player_id,degree_centrality,pagerank,betweenness,community
jbosch,0.0001322226629644321,6.511391774631805e-05,0.0,100
sebastianmda,6.611133148221606e-05,6.511391774631805e-05,0.0,100
bek666,6.611133148221606e-05,6.511391774631805e-05,0.0,100
moon__moon,6.611133148221606e-05,6.511391774631805e-05,0.0,100
edgarpellia,6.611133148221606e-05,6.511274135320168e-05,0.0,971
blackbandana,6.611133148221606e-05,6.511274135320168e-05,0.0,971
baddies,0.0001322226629644321,6.511274135320168e-05,0.0,971
l1eur,6.611133148221606e-05,6.511274135320168e-05,0.0,971
rybaka,6.611133148221606e-05,6.511274135320168e-05,0.0,971
biscione,6.611133148221606e-05,6.511274135320168e-05,0.0,971
ihar,6.611133148221606e-05,6.511274135320168e-05,0.0,971
calamity6,6.611133148221606e-05,6.511274135320168e-05,0.0,971
arsenioma,6.611133148221606e-05,6.511274135320168e-05,0.0,971
jore82,0.0001322226629644321,6.511274135320168e-05,0.0,971
matuschi,0.0001322226629644321,6.511274135320168e-05,0.0,971
fausto1990,6.611133148221606e-05,6.511274135320168e-05,0.0,971
aggrusb,6.611133148221606e-05,6.511274135320168e-05,0.0,971
mronizuka,6.611133148221606e-05,6.511274135320168e-05,0.0,971
fur-q,6.611133148221606e-05,6.511274135320168e-05,0.0,971
gugusheep,6.611133148221606e-05,6.511274135320168e-05,0.0,971
demonique,0.0001322226629644321,6.506029979808809e-05,0.0,886
banananajoe,0.0001322226629644321,6.504936739679472e-05,0.0002999006690903846,352
zachary_mac,6.611133148221606e-05,6.504936739679472e-05,0.0,695
tumedia,6.611133148221606e-05,6.504936739679472e-05,0.0,695
jcdwalter,6.611133148221606e-05,6.504936739679472e-05,0.0,695
paan,6.611133148221606e-05,6.504936739679472e-05,0.0,695
karl64,6.611133148221606e-05,6.504936739679472e-05,0.0,695
danilo1961,0.0002644453259288642,6.504896925492178e-05,0.0014660330342314094,58
artlncln66,0.0001322226629644321,6.500360463587468e-05,0.0,335
tuncer123,6.611133148221606e-05,6.499796598222878e-05,0.0,279
mineirosincero,6.611133148221606e-05,6.499796598222878e-05,0.0,279
stryker2202,6.611133148221606e-05,6.499796598222878e-05,0.0,279
dooda,6.611133148221606e-05,6.499796598222878e-05,0.0,279
ivankryo,6.611133148221606e-05,6.499796598222878e-05,0.0,279
hulumululumu,6.611133148221606e-05,6.499796598222878e-05,0.0,279
mmatias,6.611133148221606e-05,6.499796598222878e-05,0.0,279
barhayot1987,6.611133148221606e-05,6.499796598222878e-05,0.0,279
rookiescha,6.611133148221606e-05,6.499796598222878e-05,0.0,279
matti2017,6.611133148221606e-05,6.499796598222878e-05,0.0,279
jota2016,0.0001322226629644321,6.499796598222878e-05,0.0,279
ramannam,6.611133148221606e-05,6.499796598222878e-05,0.0,279
rascasserouge,6.611133148221606e-05,6.499796598222878e-05,0.0,279
asterakis,6.611133148221606e-05,6.499796598222878e-05,0.0,279
scorpion2248,0.0001322226629644321,6.499796598222878e-05,0.0,279
yuliya007,6.611133148221606e-05,6.489929923045209e-05,0.0,898
lerappat,6.611133148221606e-05,6.489929923045209e-05,0.0,898
timur_kh,6.611133148221606e-05,6.489929923045209e-05,0.0,898
zubajda,0.0001322226629644321,6.489929923045209e-05,0.0,898
rsv,0.0001322226629644321,6.486719070420997e-05,0.0,226
imran05,6.611133148221606e-05,6.4851752112146e-05,0.0,315
szachysta,0.0001322226629644321,6.4851752112146e-05,0.0,315
thesrinivaskumar,6.611133148221606e-05,6.4851752112146e-05,0.0,315
samiraghorbani,6.611133148221606e-05,6.4851752112146e-05,0.0,315
huallpa12345,6.611133148221606e-05,6.4851752112146e-05,0.0,315
rharlem,6.611133148221606e-05,6.4851752112146e-05,0.0,315
juanma1684,6.611133148221606e-05,6.4851752112146e-05,0.0,315
romannissan87,6.611133148221606e-05,6.4851752112146e-05,0.0,315
shlema,6.611133148221606e-05,6.47763895003988e-05,0.0,112
jaccomarkus,6.611133148221606e-05,6.47763895003988e-05,0.0,112
rodrigo0000,6.611133148221606e-05,6.47763895003988e-05,0.0,112
ptm1985,6.611133148221606e-05,6.47763895003988e-05,0.0,112
nishi_nicky,6.611133148221606e-05,6.47763895003988e-05,0.0,112
maga8,6.611133148221606e-05,6.47763895003988e-05,0.0,112
hamza019,0.00019833399444664816,6.47763895003988e-05,6.818755511554185e-07,409
golden06,0.0001322226629644321,6.47763895003988e-05,5.528590145805538e-05,112
romkoh,6.611133148221606e-05,6.465098815286551e-05,0.0,839
vsrbigcrunch,6.611133148221606e-05,6.465098815286551e-05,0.0,839
inka-since-1990,6.611133148221606e-05,6.465098815286551e-05,0.0,839
pitane1000,6.611133148221606e-05,6.465098815286551e-05,0.0,839
wylly,6.611133148221606e-05,6.465098815286551e-05,0.0,839
teddster,6.611133148221606e-05,6.465098815286551e-05,0.0,839
i_will_dominate,6.611133148221606e-05,6.465098815286551e-05,0.0,839
alifarahi,6.611133148221606e-05,6.461691348150442e-05,0.0,600
mustang25,6.611133148221606e-05,6.461691348150442e-05,0.0,600
jackelperro65,6.611133148221606e-05,6.461691348150442e-05,0.0,600
andarie,6.611133148221606e-05,6.461691348150442e-05,0.0,600
maryam1996m,6.611133148221606e-05,6.461691348150442e-05,0.0,600
takamaka,6.611133148221606e-05,6.461691348150442e-05,0.0,600
vturuz,6.611133148221606e-05,6.461691348150442e-05,0.0,600
mario_judo,6.611133148221606e-05,6.461691348150442e-05,0.0,600
jsviana,0.0001322226629644321,6.461691348150442e-05,3.93389741051203e-07,603
zasada238,6.611133148221606e-05,6.461691348150442e-05,0.0,600
position100,6.611133148221606e-05,6.461691348150442e-05,0.0,600
knightowl16,6.611133148221606e-05,6.461691348150442e-05,0.0,600
andrea78,6.611133148221606e-05,6.460252822627169e-05,0.0,98
sumipcg,0.0001322226629644321,6.460252822627169e-05,0.001110817890054124,99
jonikss,6.611133148221606e-05,6.460252822627169e-05,0.0,98
mahdifoladi,6.611133148221606e-05,6.460252822627169e-05,0.0,98
oamora,0.0001322226629644321,6.451910576920745e-05,0.0,378
mariaa,6.611133148221606e-05,6.451910576920745e-05,0.0,378
magnifico_e,6.611133148221606e-05,6.451910576920745e-05,0.0,378
rmorphy,6.611133148221606e-05,6.451910576920745e-05,0.0,378
tramurr,0.00019833399444664816,6.451910576920745e-05,5.3837353011562364e-05,824
felipegasparotto,6.611133148221606e-05,6.451910576920745e-05,0.0,378
luishb,6.611133148221606e-05,6.451910576920745e-05,0.0,378
lsd038,6.611133148221606e-05,6.451910576920745e-05,0.0,378
ruibarbo_7,6.611133148221606e-05,6.451910576920745e-05,0.0,378
zombie1451,6.611133148221606e-05,6.451910576920745e-05,0.0,378
leonart,6.611133148221606e-05,6.451910576920745e-05,0.0,378
vokizre_n,0.0001322226629644321,6.451910576920745e-05,0.00028316004150990274,378
mohamad_daneshgar,0.0001322226629644321,6.451910576920745e-05,0.0010466670479147406,378
oskarbuppha,6.611133148221606e-05,6.451910576920745e-05,0.0,378
guran72,6.611133148221606e-05,6.451910576920745e-05,0.0,378
safadao23,6.611133148221606e-05,6.451910576920745e-05,0.0,378
tomtomchess,0.0001322226629644321,6.451494287223009e-05,0.0,110
cevat,0.0001322226629644321,6.451398530906043e-05,0.0,56
antonio48,6.611133148221606e-05,6.433748478403227e-05,0.0,132
cptobvious,6.611133148221606e-05,6.433748478403227e-05,0.0,1049
berdde,6.611133148221606e-05,6.433748478403227e-05,0.0,1049
toroid,6.611133148221606e-05,6.433748478403227e-05,0.0,1049
paulusii,6.611133148221606e-05,6.433748478403227e-05,0.0,1049
samangan20,6.611133148221606e-05,6.433748478403227e-05,0.0,132
schachlerno,6.611133148221606e-05,6.433748478403227e-05,0.0,132
ferrojimenez,6.611133148221606e-05,6.433748478403227e-05,0.0,132
fenix322,6.611133148221606e-05,6.422288485003139e-05,0.0,263
elysiongod,6.611133148221606e-05,6.422288485003139e-05,0.0,263
nmelham,6.611133148221606e-05,6.422288485003139e-05,0.0,263
mathewjohn1965,6.611133148221606e-05,6.422288485003139e-05,0.0,263
kingextreme,6.611133148221606e-05,6.422288485003139e-05,0.0,263
hsnakc,0.0001322226629644321,6.422288485003139e-05,1.666224103207984e-05,300
baze,6.611133148221606e-05,6.422288485003139e-05,0.0,263
da95,6.611133148221606e-05,6.422288485003139e-05,0.0,263
lojz,6.611133148221606e-05,6.422288485003139e-05,0.0,263
ladaladalada,6.611133148221606e-05,6.422288485003139e-05,0.0,263
ir2-d2,6.611133148221606e-05,6.422288485003139e-05,0.0,263
supergenial,6.611133148221606e-05,6.422288485003139e-05,0.0,263
whited,6.611133148221606e-05,6.422288485003139e-05,0.0,263
spinochio,0.0001322226629644321,6.422288485003139e-05,0.00010468508969103978,263
loz16,0.0001322226629644321,6.422288485003139e-05,0.001288531049924437,263
me_zahra,6.611133148221606e-05,6.422288485003139e-05,0.0,263
sedik,6.611133148221606e-05,6.422288485003139e-05,0.0,263
ifatcat,6.611133148221606e-05,6.422288485003139e-05,0.0,263
springeramrand,6.611133148221606e-05,6.422288485003139e-05,0.0,263
southerntower,6.611133148221606e-05,6.422288485003139e-05,0.0,263
lile,6.611133148221606e-05,6.418899398613795e-05,0.0,859
boord,0.0001322226629644321,6.418899398613795e-05,5.594876317172665e-07,859
d3jan11,6.611133148221606e-05,6.418899398613795e-05,0.0,1060
finkelfrand,6.611133148221606e-05,6.418899398613795e-05,0.0,1060
hamid_jalali,0.0001322226629644321,6.418899398613795e-05,0.0,1060
flashharry,6.611133148221606e-05,6.418899398613795e-05,0.0,859
hagitragger,0.0001322226629644321,6.418899398613795e-05,0.0,859
rodolfos,6.611133148221606e-05,6.418899398613795e-05,0.0,1060
ezevereth,0.0001322226629644321,6.417185086357973e-05,0.0,470
moonmen,0.0001322226629644321,6.409162778671345e-05,0.0,679
tomsawyer2112,6.611133148221606e-05,6.409162778671345e-05,0.0,679
wphoag,6.611133148221606e-05,6.409162778671345e-05,0.0,679
frannmazzo,6.611133148221606e-05,6.409162778671345e-05,0.0,679
boringplayerzzzz,6.611133148221606e-05,6.409162778671345e-05,0.0,679
script1913,6.611133148221606e-05,6.409162778671345e-05,0.0,679
victordik,6.611133148221606e-05,6.409162778671345e-05,0.0,679
angelasturias,6.611133148221606e-05,6.409162778671345e-05,0.0,679
legendaryherojuice,0.0001322226629644321,6.409162778671345e-05,0.0,679
stxe4,6.611133148221606e-05,6.409162778671345e-05,0.0,679
alexandro33,6.611133148221606e-05,6.409162778671345e-05,0.0,679
profeblanco,0.00019833399444664816,6.408241900253344e-05,0.0001542880799223391,567
hmoumen,6.611133148221606e-05,6.405353661669194e-05,0.0,199
lzchips,0.0001322226629644321,6.405353661669194e-05,0.0,199
dawud87,6.611133148221606e-05,6.405353661669194e-05,0.0,199
papanik,6.611133148221606e-05,6.405353661669194e-05,0.0,199
ladyka,6.611133148221606e-05,6.405353661669194e-05,0.0,199
chilllax,6.611133148221606e-05,6.399224743267069e-05,0.0,166
quadrupede,6.611133148221606e-05,6.399224743267069e-05,0.0,166
on_wave,6.611133148221606e-05,6.399224743267069e-05,0.0,166
prabhatkumar,6.611133148221606e-05,6.399224743267069e-05,0.0,166
wilce,0.0001322226629644321,6.399224743267069e-05,6.477574729350728e-05,49
jarquincastillo,6.611133148221606e-05,6.399224743267069e-05,0.0,166
chessnickname,6.611133148221606e-05,6.399224743267069e-05,0.0,166
kuanxxx,6.611133148221606e-05,6.399224743267069e-05,0.0,166
superevans,0.0001322226629644321,6.399224743267069e-05,0.0014252235604584986,126
valentyn16397,6.611133148221606e-05,6.399224743267069e-05,0.0,166
coco2000,6.611133148221606e-05,6.399224743267069e-05,0.0,166
melihmetin,6.611133148221606e-05,6.399224743267069e-05,0.0,166
anra_d,0.00019833399444664816,6.399224743267069e-05,0.00021364122637066273,166
chess-stat,0.0001322226629644321,6.393593688844886e-05,0.0,598
melvet,0.00019833399444664816,6.392484039043576e-05,3.335945004114201e-05,200
snusmumrik,6.611133148221606e-05,6.387514419531805e-05,0.0,413
amateur2014,6.611133148221606e-05,6.387514419531805e-05,0.0,413
kukoevarsenic,6.611133148221606e-05,6.387514419531805e-05,0.0,413
aleks22,6.611133148221606e-05,6.387514419531805e-05,0.0,413
hafz1350,6.611133148221606e-05,6.387514419531805e-05,0.0,413
vladroon22,6.611133148221606e-05,6.387514419531805e-05,0.0,413
caminante,6.611133148221606e-05,6.387514419531805e-05,0.0,413
chelsey_00,6.611133148221606e-05,6.387514419531805e-05,0.0,413
borchess,6.611133148221606e-05,6.387514419531805e-05,0.0,413
magroers,6.611133148221606e-05,6.387514419531805e-05,0.0,413
jhan,6.611133148221606e-05,6.387514419531805e-05,0.0,413
enrokeitor,6.611133148221606e-05,6.387514419531805e-05,0.0,413
ntutov,6.611133148221606e-05,6.387514419531805e-05,0.0,413
bojana92kw,6.611133148221606e-05,6.387514419531805e-05,0.0,413
ionica,0.00019833399444664816,6.387514419531805e-05,0.0004678081525652836,652
ray8,6.611133148221606e-05,6.387514419531805e-05,0.0,413
benuard,0.00019833399444664816,6.379142868340468e-05,0.00018151740423435057,41
happysidney,6.611133148221606e-05,6.379142868340468e-05,0.0,855
dorliss,6.611133148221606e-05,6.379142868340468e-05,0.0,855
mmaric,0.0001322226629644321,6.372803676837561e-05,4.7526580215628485e-05,122
rissal,6.611133148221606e-05,6.372803676837561e-05,0.0,41
dmekro,0.0001322226629644321,6.372803676837561e-05,0.0006325498490197655,41
schein-n,6.611133148221606e-05,6.372803676837561e-05,0.0,41
bflz,6.611133148221606e-05,6.372803676837561e-05,0.0,41
chandu007,0.0001322226629644321,6.372803676837561e-05,0.0017908234627285495,41
plumbeo,6.611133148221606e-05,6.372803676837561e-05,0.0,41
bartsimpson6,6.611133148221606e-05,6.372803676837561e-05,0.0,41
naster1,0.0001322226629644321,6.372803676837561e-05,4.7757660263520165e-05,41
knightbane,0.0001322226629644321,6.372803676837561e-05,3.059597320565507e-05,41
revod,6.611133148221606e-05,6.372803676837561e-05,0.0,41
pietro41youtube,6.611133148221606e-05,6.372803676837561e-05,0.0,41
kerespaul,6.611133148221606e-05,6.372803676837561e-05,0.0,41
eze33,6.611133148221606e-05,6.370794508150437e-05,0.0,74
runmael,6.611133148221606e-05,6.370794508150437e-05,0.0,74
pepe100,6.611133148221606e-05,6.370794508150437e-05,0.0,74
quarks_sparks,6.611133148221606e-05,6.370794508150437e-05,0.0,74
cokoy,6.611133148221606e-05,6.358657483877749e-05,0.0,484
rafael000,0.0001322226629644321,6.358657483877749e-05,0.0,484
marik1914,0.0001322226629644321,6.358657483877749e-05,0.0,484
gorsh78,6.611133148221606e-05,6.358657483877749e-05,0.0,484
okulus,6.611133148221606e-05,6.358657483877749e-05,0.0,484
dxkate,6.611133148221606e-05,6.358657483877749e-05,0.0,484
heliomarin,6.611133148221606e-05,6.358657483877749e-05,0.0,484
canadave,0.0001322226629644321,6.358657483877749e-05,0.0008986136289875787,484
sportowiec,6.611133148221606e-05,6.358657483877749e-05,0.0,484
bartoszgala,6.611133148221606e-05,6.358657483877749e-05,0.0,484
jmobley0429,0.0001322226629644321,6.358657483877749e-05,0.0,484
alstef56,6.611133148221606e-05,6.358657483877749e-05,0.0,484
pronew,6.611133148221606e-05,6.358657483877749e-05,0.0,484
zeya2500,6.611133148221606e-05,6.358657483877749e-05,0.0,484
aswood,6.611133148221606e-05,6.358657483877749e-05,0.0,484
mabrown86,0.00019833399444664816,6.356284262228027e-05,0.0,17
azur0609,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
dariorod1211,0.0001322226629644321,6.348512405081092e-05,0.0,1178
fylhtqrepytwjd,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
colombiaeddy,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
zygot,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
romek1,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
maluking,0.0001322226629644321,6.348512405081092e-05,0.0,1178
chief88,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
vicio,6.611133148221606e-05,6.348512405081092e-05,0.0,1178
madara21,6.611133148221606e-05,6.346538949434117e-05,0.0,50
hallowdance,6.611133148221606e-05,6.346538949434117e-05,0.0,50
mastermax19,6.611133148221606e-05,6.346538949434117e-05,0.0,50
vikrant_dalvi,6.611133148221606e-05,6.346538949434117e-05,0.0,50
xapoh,6.611133148221606e-05,6.346538949434117e-05,0.0,50
moon50,0.0001322226629644321,6.346538949434117e-05,0.0,50
hknight_chess,6.611133148221606e-05,6.346538949434117e-05,0.0,50
blassterkal,0.0001322226629644321,6.346538949434117e-05,0.0,50
striker123,0.0001322226629644321,6.346538949434117e-05,0.0,50
oldsim,6.611133148221606e-05,6.346538949434117e-05,0.0,50
armourbuddy,6.611133148221606e-05,6.346538949434117e-05,0.0,50
whfo,0.0001322226629644321,6.346538949434117e-05,0.0024957772889545975,50
barker1964,6.611133148221606e-05,6.346538949434117e-05,0.0,50
piroz_xucestih,6.611133148221606e-05,6.346538949434117e-05,0.0,50
patrizio67,6.611133148221606e-05,6.346538949434117e-05,0.0,50
sanchitkaushal,0.0001322226629644321,6.346538949434117e-05,0.0,50
aslan737373,6.611133148221606e-05,6.346538949434117e-05,0.0,50
andreas636,6.611133148221606e-05,6.346538949434117e-05,0.0,50
lelik3310,6.611133148221606e-05,6.346538949434117e-05,0.0,50
smopet,6.611133148221606e-05,6.338026832364151e-05,0.0,1041
gojkostilvs,6.611133148221606e-05,6.338026832364151e-05,0.0,1041
happyboyy,0.0001322226629644321,6.338026832364151e-05,8.741994245582289e-08,1041
copeica,6.611133148221606e-05,6.338026832364151e-05,0.0,1041
dimak8,0.0003966679888932963,6.332847279304079e-05,4.3709971227911446e-08,1196
chean63,6.611133148221606e-05,6.332726788964546e-05,0.0,230
maximuspro,6.611133148221606e-05,6.332726788964546e-05,0.0,230
darewing,6.611133148221606e-05,6.332726788964546e-05,0.0,230
ewigestalent,6.611133148221606e-05,6.332726788964546e-05,0.0,230
semarchess,6.611133148221606e-05,6.332726788964546e-05,0.0,230
egor2001,6.611133148221606e-05,6.332726788964546e-05,0.0,230
wf,6.611133148221606e-05,6.332726788964546e-05,0.0,230
guerreroh2,6.611133148221606e-05,6.332726788964546e-05,0.0,230
gmgodly,6.611133148221606e-05,6.332726788964546e-05,0.0,230
thercias,6.611133148221606e-05,6.332726788964546e-05,0.0,230
juicyknight,6.611133148221606e-05,6.332726788964546e-05,0.0,230
anand888,0.0001322226629644321,6.332726788964546e-05,0.0,230
natanael92,6.611133148221606e-05,6.325182642332792e-05,0.0,379
dcsupergirl,6.611133148221606e-05,6.325182642332792e-05,0.0,379
flatearther,0.0001322226629644321,6.325182642332792e-05,0.0,379
jojo58,0.0001322226629644321,6.314602880326013e-05,0.0,11
scaccofelice,0.0001322226629644321,6.313275370931896e-05,0.0,68
potshot,0.00019833399444664816,6.30382731292998e-05,0.00010391025760107295,13
sergant89,6.611133148221606e-05,6.296602994403792e-05,0.0,527
fabiodemarco,6.611133148221606e-05,6.296602994403792e-05,0.0,527
lallabiga,6.611133148221606e-05,6.296602994403792e-05,0.0,527
saladrocket,0.0001322226629644321,6.296602994403792e-05,0.0,527
vadim52,6.611133148221606e-05,6.296602994403792e-05,0.0,527
chhaand,6.611133148221606e-05,6.296602994403792e-05,0.0,527
dgddgd,6.611133148221606e-05,6.296602994403792e-05,0.0,527
madleotindas,0.0001322226629644321,6.296602994403792e-05,0.0,527
omarfonseca,6.611133148221606e-05,6.296602994403792e-05,0.0,527
ikshoz3,6.611133148221606e-05,6.296602994403792e-05,0.0,527
dsalinas,6.611133148221606e-05,6.296602994403792e-05,0.0,527
kristall63,6.611133148221606e-05,6.296602994403792e-05,0.0,527
habib20,6.611133148221606e-05,6.296602994403792e-05,0.0,527
wait-wait-go,6.611133148221606e-05,6.296602994403792e-05,0.0,527
popabear,0.0001322226629644321,6.296602994403792e-05,0.0,527
dkazankov,0.0001322226629644321,6.296602994403792e-05,1.6745289977412873e-05,769
henriquebrasil,0.0001322226629644321,6.295351640231717e-05,0.0,427
andrewbutov,0.0001322226629644321,6.291907922506464e-05,0.0,298
lilkcough1,6.611133148221606e-05,6.291418082661016e-05,0.0,436
motion,0.0001322226629644321,6.291418082661016e-05,0.0,436
marcosvinicius,0.0001322226629644321,6.291418082661016e-05,0.0,436
facaamarela,6.611133148221606e-05,6.290310423503283e-05,0.0,910
mbdoesntknowaname,6.611133148221606e-05,6.290310423503283e-05,0.0,195
